20190822   9172360   23.7810   114.4550      2.000   0.0    0.00    0.00   0.00       6913
20190822  19210544   23.7540   114.6330      2.000   0.9    0.00    0.00   0.00       6914
20190822  19211156   23.7540   114.6300      2.000   0.3    0.00    0.00   0.00       6915
20190822  19233302   23.7550   114.6310      2.000   0.2    0.00    0.00   0.00       6916
20190822  19364084   23.7560   114.6310      2.000   0.0    0.00    0.00   0.00       6917
20190822  19432538   23.7560   114.6300      2.000   0.2    0.00    0.00   0.00       6918
20190822  20514652   23.7550   114.6300      2.000   0.5    0.00    0.00   0.00       6919
20190823  22381592   23.8490   114.5050      2.000   0.3    0.00    0.00   0.00       6920
20190823  22420152   23.8500   114.5070      2.000   0.2    0.00    0.00   0.00       6921
20190824  14403620   23.7290   114.6240      2.000   0.4    0.00    0.00   0.00       6922
20190824  16222752   23.8490   114.5100      2.000   1.5    0.00    0.00   0.00       6923
20190824  17330634   23.8490   114.5030      2.000   0.4    0.00    0.00   0.00       6924
20190824  20181072   23.8480   114.5040      2.000   0.2    0.00    0.00   0.00       6925
20190825  13532900   23.7310   114.6180      2.000   0.4    0.00    0.00   0.00       6926
20190825  14155269   23.9190   114.4720      2.000   0.3    0.00    0.00   0.00       6927
20190826   7223843   23.9170   114.4750      2.000   0.4    0.00    0.00   0.00       6928
20190826   7231224   23.9150   114.4730      2.000   0.5    0.00    0.00   0.00       6929
20190826   7233728   23.9210   114.4740      2.000   0.3    0.00    0.00   0.00       6930
20190826  12123114   23.8840   114.5790      2.000   0.8    0.00    0.00   0.00       6931
20190826  23500872   23.8500   114.5060      2.000   0.5    0.00    0.00   0.00       6932
20190826  23530568   23.8500   114.5030      2.000   0.4    0.00    0.00   0.00       6933
20190827  11262941   23.9170   114.4720      2.000   0.6    0.00    0.00   0.00       6934
20190828  14284839   23.7240   114.6990      2.000   0.3    0.00    0.00   0.00       6935
20190828  22122844   23.8490   114.5040      2.000   0.6    0.00    0.00   0.00       6936
20190829   4312888   23.8480   114.5030      2.000   0.4    0.00    0.00   0.00       6937
20190829   5090668   23.7220   114.6280      2.000   0.1    0.00    0.00   0.00       6938
20190829  21303384   23.7250   114.6960      2.000   0.4    0.00    0.00   0.00       6939
20190830  15200788   23.9080   114.4870      2.000   0.4    0.00    0.00   0.00       6940
20190830  16020161   23.9090   114.4820      2.000   0.7    0.00    0.00   0.00       6941
20190830  16394810   23.7600   114.5340      2.000   0.3    0.00    0.00   0.00       6942
20190830  18571816   23.9090   114.4850      2.000   0.6    0.00    0.00   0.00       6943
20190830  19013048   23.9070   114.4860      2.000   0.7    0.00    0.00   0.00       6944
20190830  19060352   23.9100   114.4840      2.000   1.0    0.00    0.00   0.00       6945
20190830  19060708   23.9090   114.4860      2.000   0.9    0.00    0.00   0.00       6946
20190830  22095646   23.9090   114.4870      2.000   0.5    0.00    0.00   0.00       6947
20190830  22092816   23.9100   114.4840      2.000   0.2    0.00    0.00   0.00       6948
20190831    335509   23.9120   114.4900      2.000   1.0    0.00    0.00   0.00       6949
20190831    335826   23.9060   114.4890      2.000   1.1    0.00    0.00   0.00       6950
20190831   1171998   23.9060   114.4830      2.000   0.1    0.00    0.00   0.00       6951
20190831   2041098   23.7150   114.6450      2.000   0.0    0.00    0.00   0.00       6952
20190831   2205511   23.9170   114.4720      2.000   0.3    0.00    0.00   0.00       6953
20190831  15082386   23.7250   114.7000      2.000   0.5    0.00    0.00   0.00       6954
20190831  16544706   23.9200   114.4750      2.000   0.3    0.00    0.00   0.00       6955
20190901   5464140   23.8490   114.5070      2.000   0.2    0.00    0.00   0.00       6956
20190901  15221041   23.8520   114.5080      2.000   0.0    0.00    0.00   0.00       6957
20190901  15262914   23.8530   114.5070      2.000   0.4    0.00    0.00   0.00       6958
20190902   2413476   23.7260   114.6980      2.000   0.2    0.00    0.00   0.00       6959
20190902   7301231   23.9140   114.4940      2.000   0.4    0.00    0.00   0.00       6960
20190902  16310741   23.8480   114.5080      2.000   1.1    0.00    0.00   0.00       6961
20190902  20134588   23.8470   114.5070      2.000   1.2    0.00    0.00   0.00       6962
20190902  23325638   23.8480   114.5020      2.000   1.1    0.00    0.00   0.00       6963
20190903    581651   23.8480   114.5060      2.000   0.2    0.00    0.00   0.00       6964
20190903   7104338   23.8540   114.5040      2.000   0.5    0.00    0.00   0.00       6965
20190903   7275312   23.8460   114.5070      2.000   0.2    0.00    0.00   0.00       6966
20190903   9402356   23.8480   114.5070      2.000   0.2    0.00    0.00   0.00       6967
20190903  13591104   23.8480   114.5050      2.000   0.3    0.00    0.00   0.00       6968
20190904  20442952   23.7200   114.6210      2.000   0.3    0.00    0.00   0.00       6969
20190905  11095811   23.7160   114.6910      2.000   0.4    0.00    0.00   0.00       6970
20190905  13354229   23.9170   114.4820      2.000   1.3    0.00    0.00   0.00       6971
20190905  23040944   23.7320   114.7020      2.000   0.0    0.00    0.00   0.00       6972
20190905  23335862   23.8540   114.5060      2.000   0.1    0.00    0.00   0.00       6973
20190906   2501449   23.7310   114.7020      2.000   0.0    0.00    0.00   0.00       6974
20190906   6262915   23.6680   114.7120      2.000   0.2    0.00    0.00   0.00       6975
20190906  15562941   23.7310   114.7020      2.000   0.2    0.00    0.00   0.00       6976
20190907    501780   23.7310   114.7030      2.000   0.1    0.00    0.00   0.00       6977
20190907   5403273   23.7320   114.7040      2.000   0.5    0.00    0.00   0.00       6978
20190907  22404796   23.7200   114.6010      2.000   0.1    0.00    0.00   0.00       6979
20190908   1020951   23.7330   114.6080      2.000   0.2    0.00    0.00   0.00       6980
20190909  13472482   23.7280   114.6270      2.000   0.0    0.00    0.00   0.00       6981
20190910   4485525   23.8490   114.5050      2.000   0.4    0.00    0.00   0.00       6982
20190910   8465358   23.7240   114.7000      2.000   0.4    0.00    0.00   0.00       6983
20190912    460703   23.9190   114.4740      2.000   0.1    0.00    0.00   0.00       6984
20190912   1065286   23.7120   114.7190      2.000   0.2    0.00    0.00   0.00       6985
20190912   3354282   23.9200   114.4730      2.000   0.1    0.00    0.00   0.00       6986
20190912  23224696   23.7250   114.6990      2.000   0.5    0.00    0.00   0.00       6987
20190913   7284885   23.7170   114.6910      2.000   0.1    0.00    0.00   0.00       6988
20190913  13412115   23.7280   114.6340      2.000   0.2    0.00    0.00   0.00       6989
20190913  16551340   23.7290   114.6340      2.000   0.1    0.00    0.00   0.00       6990
20190913  17114698   23.7170   114.6920      2.000   0.0    0.00    0.00   0.00       6991
20190914   2213375   23.7090   114.6520      2.000   0.5    0.00    0.00   0.00       6992
20190914   2422430   23.8560   114.5050      2.000   0.2    0.00    0.00   0.00       6993
20190914   3003236   23.7130   114.6660      2.000   0.4    0.00    0.00   0.00       6994
20190914  17022894   23.7380   114.6220      2.000   0.0    0.00    0.00   0.00       6995
20190914  17055932   23.7390   114.6210      2.000   0.3    0.00    0.00   0.00       6996
20190915  21144034   23.9060   114.4840      2.000   0.1    0.00    0.00   0.00       6997
20190916  17422640   23.7700   114.5250      2.000   0.6    0.00    0.00   0.00       6998
20190916  18572390   23.9210   114.4810      2.000   0.3    0.00    0.00   0.00       6999
20190916  20165796   23.9190   114.4820      2.000   0.3    0.00    0.00   0.00       7000
20190917    173941   23.9180   114.4810      2.000   0.0    0.00    0.00   0.00       7001
20190917   2220869   23.9160   114.4820      2.000   0.1    0.00    0.00   0.00       7002
20190917   2222043   23.9180   114.4820      2.000   0.1    0.00    0.00   0.00       7003
20190917   2222788   23.9180   114.4820      2.000   0.2    0.00    0.00   0.00       7004
20190917   4052844   23.9170   114.4810      2.000   0.2    0.00    0.00   0.00       7005
20190917   4330383   23.9180   114.4830      2.000   0.3    0.00    0.00   0.00       7006
20190917   5134547   23.9170   114.4810      2.000   0.4    0.00    0.00   0.00       7007
20190917   5135012   23.9170   114.4810      2.000   0.4    0.00    0.00   0.00       7008
20190917   5201743   23.9170   114.4820      2.000   0.1    0.00    0.00   0.00       7009
20190917   6024966   23.9180   114.4850      2.000   1.2    0.00    0.00   0.00       7010
20190917   6172278   23.9180   114.4810      2.000   0.3    0.00    0.00   0.00       7011
20190917   6344908   23.9180   114.4830      2.000   0.4    0.00    0.00   0.00       7012
20190917   6350767   23.9180   114.4800      2.000   0.1    0.00    0.00   0.00       7013
20190917   7470434   23.9170   114.4820      2.000   0.0    0.00    0.00   0.00       7014
20190917   7545399   23.9180   114.4820      2.000   0.9    0.00    0.00   0.00       7015
20190917   7563223   23.7680   114.5240      2.000   0.9    0.00    0.00   0.00       7016
20190917  14295587   23.9200   114.4830      2.000   0.3    0.00    0.00   0.00       7017
20190917  15074438   23.9170   114.4830      2.000   0.4    0.00    0.00   0.00       7018
20190917  15140332   23.9200   114.4800      2.000   0.7    0.00    0.00   0.00       7019
20190917  15181914   23.9160   114.4790      2.000   0.9    0.00    0.00   0.00       7020
20190917  16235766   23.9170   114.4810      2.000   0.1    0.00    0.00   0.00       7021
20190917  16430206   23.8480   114.5070      2.000   0.3    0.00    0.00   0.00       7022
20190917  18244264   23.9170   114.4840      2.000   0.2    0.00    0.00   0.00       7023
20190917  19165000   23.7150   114.6360      2.000   0.2    0.00    0.00   0.00       7024
20190917  20550042   23.7180   114.6340      2.000   0.4    0.00    0.00   0.00       7025
20190918   1534159   23.8510   114.5080      2.000   0.1    0.00    0.00   0.00       7026
20190918   5423340   23.8480   114.5020      2.000   0.1    0.00    0.00   0.00       7027
20190918  10150188   23.9180   114.4840      2.000   0.4    0.00    0.00   0.00       7028
20190918  10241379   23.9160   114.4830      2.000   0.5    0.00    0.00   0.00       7029
20190918  10345476   23.9180   114.4840      2.000   0.2    0.00    0.00   0.00       7030
20190918  10580173   23.7190   114.6280      2.000   0.5    0.00    0.00   0.00       7031
20190918  14252278   23.9170   114.4820      2.000   0.3    0.00    0.00   0.00       7032
20190918  19325330   23.9170   114.4820      2.000   0.5    0.00    0.00   0.00       7033
20190918  19325616   23.9160   114.4810      2.000   0.9    0.00    0.00   0.00       7034
20190918  19331292   23.9170   114.4820      2.000   0.4    0.00    0.00   0.00       7035
20190918  21061892   23.7980   114.5890      2.000   0.7    0.00    0.00   0.00       7036
20190920   3592884   23.8520   114.5070      2.000   0.4    0.00    0.00   0.00       7037
20190920  15132841   23.7210   114.6080      2.000   0.1    0.00    0.00   0.00       7038
20190920  23134742   23.7510   114.6320      2.000   0.3    0.00    0.00   0.00       7039
20190921  21445340   23.7550   114.6390      2.000   0.3    0.00    0.00   0.00       7040
20190921  21460558   23.7540   114.6400      2.000   0.1    0.00    0.00   0.00       7041
20190921  21523888   23.7540   114.6370      2.000   0.4    0.00    0.00   0.00       7042
20190921  21525480   23.7550   114.6390      2.000   0.0    0.00    0.00   0.00       7043
20190922  12054794   23.7250   114.7010      2.000   1.1    0.00    0.00   0.00       7044
20190922  14082555   23.8490   114.5040      2.000   0.2    0.00    0.00   0.00       7045
20190922  14132733   23.8490   114.5060      2.000   0.4    0.00    0.00   0.00       7046
20190922  14132416   23.8500   114.5060      2.000   0.1    0.00    0.00   0.00       7047
20190922  14383972   23.8490   114.5040      2.000   0.4    0.00    0.00   0.00       7048
20190922  15231859   23.8490   114.5060      2.000   0.2    0.00    0.00   0.00       7049
20190922  15312247   23.7540   114.6430      2.000   0.0    0.00    0.00   0.00       7050
20190922  17233204   23.8490   114.5050      2.000   0.3    0.00    0.00   0.00       7051
20190923  18030024   23.8500   114.5050      2.000   0.1    0.00    0.00   0.00       7052
20190923  18031316   23.8500   114.5050      2.000   0.7    0.00    0.00   0.00       7053
20190923  18514344   23.8500   114.5050      2.000   0.2    0.00    0.00   0.00       7054
20190923  18564162   23.8500   114.5050      2.000   0.1    0.00    0.00   0.00       7055
20190923  20254020   23.8490   114.5050      2.000   0.1    0.00    0.00   0.00       7056
20190924   3023787   23.7200   114.6190      2.000   0.3    0.00    0.00   0.00       7057
20190924   3312152   23.8490   114.5050      2.000   0.1    0.00    0.00   0.00       7058
20190924   7531302   23.8500   114.5060      2.000   0.4    0.00    0.00   0.00       7059
20190925  21164090   23.8150   114.5850      2.000   0.1    0.00    0.00   0.00       7060
20190926   8162147   23.8990   114.4940      2.000   0.1    0.00    0.00   0.00       7061
20190926   8372641   23.9000   114.4920      2.000   0.3    0.00    0.00   0.00       7062
20190926  11213106   23.9210   114.4700      2.000   0.5    0.00    0.00   0.00       7063
20190927   1450810   23.7610   114.6370      2.000   0.3    0.00    0.00   0.00       7064
20190928  13453437   23.9070   114.5000      2.000   0.5    0.00    0.00   0.00       7065
20190929  10453088   23.7290   114.6260      2.000   0.3    0.00    0.00   0.00       7066
20190929  18170472   23.7190   114.6210      2.000   0.6    0.00    0.00   0.00       7067
20190930  10144538   23.8450   114.5320      2.000   0.0    0.00    0.00   0.00       7068
20190930  12312668   23.8430   114.5310      2.000   0.5    0.00    0.00   0.00       7069
20190930  13553862   23.7740   114.6070      2.000   0.1    0.00    0.00   0.00       7070
20190930  14115942   23.8430   114.5310      2.000   0.0    0.00    0.00   0.00       7071
20190930  15185299   23.8420   114.5320      2.000   0.5    0.00    0.00   0.00       7072
20191001   3113983   23.9330   114.4940      2.000   0.6    0.00    0.00   0.00       7073
20191001  19081012   23.7320   114.6200      2.000   0.9    0.00    0.00   0.00       7074
20191001  22350940   23.7340   114.6070      2.000   0.2    0.00    0.00   0.00       7075
20191002  13022184   23.9410   114.5800      2.000   0.0    0.00    0.00   0.00       7076
20191003  21064904   23.7150   114.6530      2.000   0.3    0.00    0.00   0.00       7077
20191004  14103441   23.7530   114.5040      2.000   0.2    0.00    0.00   0.00       7078
20191004  15210321   23.7630   114.6840      2.000   0.3    0.00    0.00   0.00       7079
20191004  20305992   23.7520   114.5030      2.000   0.0    0.00    0.00   0.00       7080
20191004  20380140   23.7500   114.5030      2.000   0.8    0.00    0.00   0.00       7081
20191004  20381864   23.7510   114.5020      2.000   0.0    0.00    0.00   0.00       7082
20191004  20482460   23.7500   114.5010      2.000   0.5    0.00    0.00   0.00       7083
20191005   1110294   23.7520   114.6360      2.000   0.0    0.00    0.00   0.00       7084
20191005   1112490   23.7540   114.6370      2.000   0.1    0.00    0.00   0.00       7085
20191005   4383820   23.9120   114.4540      2.000   0.3    0.00    0.00   0.00       7086
20191005   9510007   23.7530   114.6300      2.000   0.1    0.00    0.00   0.00       7087
20191005  18391000   23.8960   114.4730      2.000   0.1    0.00    0.00   0.00       7088
20191006   7363743   23.9200   114.4740      2.000   0.3    0.00    0.00   0.00       7089
20191006  11043567   23.7570   114.6300      2.000   0.4    0.00    0.00   0.00       7090
20191006  12584464   23.7560   114.6320      2.000   0.1    0.00    0.00   0.00       7091
20191007   3305804   23.7530   114.6370      2.000   0.7    0.00    0.00   0.00       7092
20191007   4283900   23.7530   114.6380      2.000   0.5    0.00    0.00   0.00       7093
20191007   4530696   23.8950   114.4720      2.000   0.1    0.00    0.00   0.00       7094
20191007   5052789   23.7520   114.6390      2.000   0.3    0.00    0.00   0.00       7095
20191007   9060050   23.7530   114.6360      2.000   0.6    0.00    0.00   0.00       7096
20191007  15285963   23.7750   114.5310      2.000   0.0    0.00    0.00   0.00       7097
20191008   1032451   23.7520   114.6370      2.000   0.4    0.00    0.00   0.00       7098
20191008   4124837   23.7530   114.6360      2.000   0.4    0.00    0.00   0.00       7099
20191008   6251606   23.7530   114.6350      2.000   0.7    0.00    0.00   0.00       7100
20191008   8160407   23.7530   114.6370      2.000   0.6    0.00    0.00   0.00       7101
20191008   9323188   23.7530   114.6380      2.000   0.3    0.00    0.00   0.00       7102
20191008  15390516   23.8960   114.4740      2.000   0.3    0.00    0.00   0.00       7103
20191008  23172600   23.7540   114.6400      2.000   0.2    0.00    0.00   0.00       7104
20191008  23241656   23.7510   114.6430      2.000   0.0    0.00    0.00   0.00       7105
20191010   8191361   23.7560   114.6130      2.000   0.1    0.00    0.00   0.00       7106
20191010   8411146   23.7290   114.6190      2.000   0.3    0.00    0.00   0.00       7107
20191010   8594009   23.7550   114.6420      2.000   0.7    0.00    0.00   0.00       7108
20191010  15442435   23.9200   114.4770      2.000   0.2    0.00    0.00   0.00       7109
20191011   2384773   23.7180   114.6160      2.000   0.3    0.00    0.00   0.00       7110
20191011   7160225   23.8540   114.5060      2.000   0.1    0.00    0.00   0.00       7111
20191011   9073113   23.8550   114.5040      2.000   0.0    0.00    0.00   0.00       7112
20191011  13165438   23.9050   114.4930      2.000   0.5    0.00    0.00   0.00       7113
20191012  12530801   23.7330   114.6120      2.000   0.2    0.00    0.00   0.00       7114
20191012  14145383   23.7340   114.6110      2.000   0.6    0.00    0.00   0.00       7115
20191012  14423953   23.7330   114.6160      2.000   0.3    0.00    0.00   0.00       7116
20191012  15464561   23.7180   114.6640      2.000   0.1    0.00    0.00   0.00       7117
20191012  18440828   23.7330   114.6150      2.000   0.6    0.00    0.00   0.00       7118
20191013   8532215   23.7320   114.6200      2.000   1.4    0.00    0.00   0.00       7119
20191013  18060598   23.7520   114.6380      2.000   0.4    0.00    0.00   0.00       7120
20191013  18061224   23.7530   114.6410      2.000   0.3    0.00    0.00   0.00       7121
20191014   1450091   23.7520   114.6380      2.000   0.5    0.00    0.00   0.00       7122
20191014   8275202   23.7530   114.5480      2.000   0.1    0.00    0.00   0.00       7123
20191015  20595694   23.7260   114.6620      2.000   0.0    0.00    0.00   0.00       7124
20191015  23391516   23.7280   114.6190      2.000   1.3    0.00    0.00   0.00       7125
20191016   7222670   23.7350   114.6090      2.000   0.1    0.00    0.00   0.00       7126
20191016  14544012   23.7280   114.6200      2.000   0.3    0.00    0.00   0.00       7127
20191016  19112532   23.7500   114.5510      2.000   0.0    0.00    0.00   0.00       7128
20191016  22022718   23.7520   114.6390      2.000   0.3    0.00    0.00   0.00       7129
20191017  13083387   23.7150   114.6650      2.000   0.2    0.00    0.00   0.00       7130
20191017  18064572   23.7290   114.6210      2.000   0.7    0.00    0.00   0.00       7131
20191018   3341434   23.7100   114.7230      2.000   0.1    0.00    0.00   0.00       7132
20191018   9263104   23.7750   114.5780      2.000   0.2    0.00    0.00   0.00       7133
20191019   7260778   23.7560   114.5160      2.000   0.0    0.00    0.00   0.00       7134
20191020   9594287   23.7790   114.5320      2.000   0.1    0.00    0.00   0.00       7135
20191021   3481138   23.7360   114.6250      2.000   0.8    0.00    0.00   0.00       7136
20191022   1293646   23.7290   114.6210      2.000   0.6    0.00    0.00   0.00       7137
20191022   5021773   23.8530   114.5030      2.000   0.3    0.00    0.00   0.00       7138
20191022   7520480   23.7260   114.6910      2.000   0.3    0.00    0.00   0.00       7139
20191022  20060380   23.9050   114.4950      2.000   0.2    0.00    0.00   0.00       7140
20191022  20441876   23.9080   114.4960      2.000   0.0    0.00    0.00   0.00       7141
20191022  22552876   23.8480   114.5070      2.000   0.3    0.00    0.00   0.00       7142
20191022  23163636   23.8480   114.5110      2.000   1.3    0.00    0.00   0.00       7143
20191022  23164400   23.8470   114.5060      2.000   1.0    0.00    0.00   0.00       7144
20191022  23201340   23.8490   114.5090      2.000   0.0    0.00    0.00   0.00       7145
20191022  23210664   23.8470   114.5070      2.000   0.2    0.00    0.00   0.00       7146
20191022  23225208   23.8480   114.5070      2.000   0.4    0.00    0.00   0.00       7147
20191025    594576   23.8510   114.5030      2.000   0.3    0.00    0.00   0.00       7148
20191025  11441613   23.7260   114.6920      2.000   0.2    0.00    0.00   0.00       7149
20191026   1023715   23.7190   114.6300      2.000   0.9    0.00    0.00   0.00       7150
20191026   1035282   23.7190   114.6290      2.000   0.3    0.00    0.00   0.00       7151
20191026   1044003   23.7190   114.6320      2.000   0.1    0.00    0.00   0.00       7152
20191026   3543275   23.9200   114.4710      2.000   0.1    0.00    0.00   0.00       7153
20191026   4121619   23.9210   114.4670      2.000   0.1    0.00    0.00   0.00       7154
20191026   5204258   23.9260   114.4760      2.000   0.1    0.00    0.00   0.00       7155
20191026   5545937   23.9210   114.4730      2.000   0.1    0.00    0.00   0.00       7156
20191026   6013349   23.9190   114.4710      2.000   0.2    0.00    0.00   0.00       7157
20191026   6102036   23.9170   114.4720      2.000   0.3    0.00    0.00   0.00       7158
20191026   7401789   23.7160   114.6090      2.000   0.9    0.00    0.00   0.00       7159
20191026  10540840   23.7690   114.6000      2.000   0.0    0.00    0.00   0.00       7160
20191026  19195014   23.7560   114.6390      2.000   0.2    0.00    0.00   0.00       7161
20191027   2555114   23.7700   114.5990      2.000   0.2    0.00    0.00   0.00       7162
20191027  21111372   23.9200   114.4780      2.000   0.1    0.00    0.00   0.00       7163
20191027  23165154   23.7470   114.6200      2.000   0.1    0.00    0.00   0.00       7164
20191029    280233   23.9190   114.4730      2.000   0.1    0.00    0.00   0.00       7165
20191029  18441654   23.7700   114.5990      2.000   0.3    0.00    0.00   0.00       7166
20191030    464866   23.9100   114.5010      2.000   0.2    0.00    0.00   0.00       7167
20191030   9590995   23.7550   114.5510      2.000   0.6    0.00    0.00   0.00       7168
20191030  19521320   23.7310   114.6170      2.000   1.4    0.00    0.00   0.00       7169
20191031  10312805   23.7290   114.6210      2.000   0.3    0.00    0.00   0.00       7170
20191031  15403489   23.7160   114.6530      2.000   0.1    0.00    0.00   0.00       7171
20191101  18591220   23.7750   114.5390      2.000   0.6    0.00    0.00   0.00       7172
20191102   5140492   23.7700   114.6020      2.000   0.1    0.00    0.00   0.00       7173
20191102  13490684   23.8520   114.5030      2.000   0.3    0.00    0.00   0.00       7174
20191102  16440895   23.8520   114.5040      2.000   0.2    0.00    0.00   0.00       7175
20191102  19424120   23.9040   114.4890      2.000   0.1    0.00    0.00   0.00       7176
20191103   1475599   23.7180   114.6640      2.000   0.6    0.00    0.00   0.00       7177
20191103  15340084   23.7170   114.6760      2.000   1.2    0.00    0.00   0.00       7178
20191105   3212608   23.8520   114.5020      2.000   0.1    0.00    0.00   0.00       7179
20191105   3221800   23.8520   114.5030      2.000   0.2    0.00    0.00   0.00       7180
20191105   3222941   23.8520   114.5050      2.000   1.0    0.00    0.00   0.00       7181
20191105   3244059   23.8540   114.5040      2.000   0.3    0.00    0.00   0.00       7182
20191105   3584706   23.8510   114.5020      2.000   0.5    0.00    0.00   0.00       7183
20191107   1393530   23.9250   114.4510      2.000   0.1    0.00    0.00   0.00       7184
20191107   1571409   23.7090   114.7260      2.000   0.4    0.00    0.00   0.00       7185
20191107   3141449   23.9210   114.4470      2.000   0.4    0.00    0.00   0.00       7186
20191107   4364844   23.9190   114.4520      2.000   0.2    0.00    0.00   0.00       7187
20191107   6194778   23.7560   114.6120      2.000   0.0    0.00    0.00   0.00       7188
20191107  15125805   23.9230   114.4520      2.000   0.2    0.00    0.00   0.00       7189
20191108   4215780   23.7310   114.6180      2.000   0.6    0.00    0.00   0.00       7190
20191108   4372708   23.9090   114.4730      2.000   0.4    0.00    0.00   0.00       7191
20191108  18512616   23.7020   114.6570      2.000   0.1    0.00    0.00   0.00       7192
20191109   3483329   23.7530   114.6390      2.000   0.0    0.00    0.00   0.00       7193
20191110   5133138   23.9270   114.4530      2.000   0.2    0.00    0.00   0.00       7194
20191110   5393909   23.7040   114.6460      2.000   0.0    0.00    0.00   0.00       7195
20191111   4413753   23.7170   114.6210      2.000   0.1    0.00    0.00   0.00       7196
20191111  17240664   23.7320   114.6230      2.000   0.1    0.00    0.00   0.00       7197
20191112  15080196   23.7770   114.6050      2.000   0.8    0.00    0.00   0.00       7198
20191113   5012711   23.7210   114.6310      2.000   0.1    0.00    0.00   0.00       7199
20191113  12533322   23.8530   114.5030      2.000   0.1    0.00    0.00   0.00       7200
20191113  14370304   23.8500   114.5030      2.000   0.7    0.00    0.00   0.00       7201
20191113  14505298   23.8530   114.5040      2.000   0.1    0.00    0.00   0.00       7202
20191113  20444308   23.8540   114.5080      2.000   1.0    0.00    0.00   0.00       7203
20191113  20465564   23.8540   114.5030      2.000   0.3    0.00    0.00   0.00       7204
20191113  21015106   23.8540   114.5040      2.000   0.7    0.00    0.00   0.00       7205
20191113  22084962   23.8530   114.5020      2.000   0.0    0.00    0.00   0.00       7206
20191113  22591732   23.7160   114.6740      2.000   0.2    0.00    0.00   0.00       7207
20191114   9565344   23.8520   114.5010      2.000   0.2    0.00    0.00   0.00       7208
20191114  11295832   23.7150   114.6150      2.000   0.0    0.00    0.00   0.00       7209
20191114  22211958   23.8540   114.5010      2.000   0.2    0.00    0.00   0.00       7210
20191114  23211788   23.6670   114.6620      2.000   0.2    0.00    0.00   0.00       7211
20191114  23214310   23.7180   114.6710      2.000   0.0    0.00    0.00   0.00       7212
20191115   5342842   23.8520   114.5030      2.000   0.3    0.00    0.00   0.00       7213
20191115   6121889   23.8520   114.5010      2.000   0.1    0.00    0.00   0.00       7214
20191115   6280744   23.8530   114.5040      2.000   0.0    0.00    0.00   0.00       7215
20191116  22481724   23.8530   114.5040      2.000   0.0    0.00    0.00   0.00       7216
20191117  19013992   23.8550   114.5050      2.000   0.9    0.00    0.00   0.00       7217
20191117  20295672   23.7520   114.6390      2.000   0.0    0.00    0.00   0.00       7218
20191118    211115   23.9020   114.4940      2.000   0.1    0.00    0.00   0.00       7219
20191118   5415834   23.9200   114.4740      2.000   0.4    0.00    0.00   0.00       7220
20191118   5545737   23.9190   114.4680      2.000   0.1    0.00    0.00   0.00       7221
20191118  11443104   23.7530   114.6390      2.000   0.2    0.00    0.00   0.00       7222
20191118  18492398   23.9040   114.4970      2.000   0.3    0.00    0.00   0.00       7223
20191119   2433713   23.8550   114.5060      2.000   0.4    0.00    0.00   0.00       7224
20191119   2433883   23.8530   114.5030      2.000   0.8    0.00    0.00   0.00       7225
20191119   3191404   23.8540   114.5040      2.000   0.1    0.00    0.00   0.00       7226
20191119   8154391   23.7720   114.5340      2.000   0.9    0.00    0.00   0.00       7227
20191119   8160799   23.7730   114.5340      2.000   0.3    0.00    0.00   0.00       7228
20191120   1371158   23.8530   114.5040      2.000   0.2    0.00    0.00   0.00       7229
20191120  12054730   23.7300   114.6260      2.000   0.1    0.00    0.00   0.00       7230
20191120  20004940   23.7560   114.6380      2.000   0.2    0.00    0.00   0.00       7231
20191121  12133897   23.8520   114.5060      2.000   0.1    0.00    0.00   0.00       7232
20191121  12481767   23.9200   114.4690      2.000   0.2    0.00    0.00   0.00       7233
20191122    570441   23.9220   114.4690      2.000   0.1    0.00    0.00   0.00       7234
20191122   7455530   23.9170   114.4690      2.000   1.1    0.00    0.00   0.00       7235
20191122  10303409   23.9160   114.4830      2.000   0.2    0.00    0.00   0.00       7236
20191122  11030980   23.9180   114.4690      2.000   0.9    0.00    0.00   0.00       7237
20191122  11412605   23.9190   114.4750      2.000   0.2    0.00    0.00   0.00       7238
20191122  20352236   23.6750   114.7170      2.000   0.1    0.00    0.00   0.00       7239
20191124   1121178   23.9200   114.4770      2.000   0.5    0.00    0.00   0.00       7240
20191124  15542419   23.8990   114.5290      2.000   0.3    0.00    0.00   0.00       7241
20191124  19203576   23.8540   114.5030      2.000   0.1    0.00    0.00   0.00       7242
20191125    170797   23.8550   114.5030      2.000   0.6    0.00    0.00   0.00       7243
20191125   2235991   23.8540   114.5030      2.000   0.2    0.00    0.00   0.00       7244
20191125   2240660   23.8550   114.5030      2.000   0.4    0.00    0.00   0.00       7245
20191125   2400448   23.8520   114.5040      2.000   0.9    0.00    0.00   0.00       7246
20191125   2451832   23.8530   114.5040      2.000   0.1    0.00    0.00   0.00       7247
20191125   5384953   23.8530   114.5020      2.000   0.4    0.00    0.00   0.00       7248
20191125  15123941   23.8520   114.5020      2.000   0.5    0.00    0.00   0.00       7249
20191126  23284472   23.8430   114.5320      2.000   0.0    0.00    0.00   0.00       7250
20191127    240694   23.8530   114.5030      2.000   0.0    0.00    0.00   0.00       7251
20191127    550205   23.9220   114.4510      2.000   0.4    0.00    0.00   0.00       7252
20191127    550330   23.9210   114.4510      2.000   0.5    0.00    0.00   0.00       7253
